scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,chroma_04_min,0.0,0.0
cross_uams_to_ipvs,chroma_04_mean,0.0,0.0
cross_uams_to_ipvs,chroma_03_median,0.0,0.0
cross_uams_to_ipvs,chroma_03_max,0.0,0.0
cross_uams_to_ipvs,spectral_rolloff_median,0.0,0.0
cross_uams_to_ipvs,chroma_03_std,0.0,0.0
cross_uams_to_ipvs,chroma_03_mean,0.0,0.0
cross_uams_to_ipvs,chroma_02_median,0.0,0.0
cross_uams_to_ipvs,chroma_02_max,0.0,0.0
cross_uams_to_ipvs,chroma_02_min,0.0,0.0
cross_uams_to_ipvs,chroma_02_mean,0.0,0.0
cross_uams_to_ipvs,chroma_01_median,0.0,0.0
cross_uams_to_ipvs,chroma_01_max,0.0,0.0
cross_uams_to_ipvs,chroma_01_min,0.0,0.0
cross_uams_to_ipvs,chroma_01_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_13_median,0.0,0.0
cross_uams_to_ipvs,chroma_07_max,0.0,0.0
cross_uams_to_ipvs,chroma_07_min,0.0,0.0
cross_uams_to_ipvs,chroma_07_std,0.0,0.0
cross_uams_to_ipvs,chroma_07_mean,0.0,0.0
cross_uams_to_ipvs,chroma_06_median,0.0,0.0
cross_uams_to_ipvs,chroma_06_max,0.0,0.0
cross_uams_to_ipvs,chroma_06_min,0.0,0.0
cross_uams_to_ipvs,chroma_06_std,0.0,0.0
cross_uams_to_ipvs,chroma_06_mean,0.0,0.0
cross_uams_to_ipvs,chroma_05_median,0.0,0.0
cross_uams_to_ipvs,chroma_05_max,0.0,0.0
cross_uams_to_ipvs,chroma_05_min,0.0,0.0
cross_uams_to_ipvs,chroma_05_std,0.0,0.0
cross_uams_to_ipvs,chroma_05_mean,0.0,0.0
cross_uams_to_ipvs,chroma_04_median,0.0,0.0
cross_uams_to_ipvs,chroma_04_max,0.0,0.0
cross_uams_to_ipvs,hnr_db,0.0,0.0
cross_uams_to_ipvs,spectral_bandwidth_std,0.0,0.0
cross_uams_to_ipvs,spectral_bandwidth_mean,0.0,0.0
cross_uams_to_ipvs,spectral_centroid_median,0.0,0.0
cross_uams_to_ipvs,spectral_centroid_max,0.0,0.0
cross_uams_to_ipvs,spectral_centroid_min,0.0,0.0
cross_uams_to_ipvs,spectral_centroid_std,0.0,0.0
cross_uams_to_ipvs,spectral_centroid_mean,0.0,0.0
cross_uams_to_ipvs,spectral_rolloff_std,0.0,0.0
cross_uams_to_ipvs,chroma_08_mean,0.0,0.0
cross_uams_to_ipvs,chroma_07_median,0.0,0.0
cross_uams_to_ipvs,mfcc_01_mean,0.0,0.0
cross_uams_to_ipvs,spectral_rolloff_mean,0.0,0.0
cross_uams_to_ipvs,spectral_bandwidth_median,0.0,0.0
cross_uams_to_ipvs,pitch_hz_mean,0.0,0.0
cross_uams_to_ipvs,chroma_08_min,0.0,0.0
cross_uams_to_ipvs,pitch_hz_std,0.0,0.0
cross_uams_to_ipvs,chroma_11_min,0.0,0.0
cross_uams_to_ipvs,chroma_12_median,0.0,0.0
cross_uams_to_ipvs,chroma_11_mean,0.0,0.0
cross_uams_to_ipvs,chroma_10_median,0.0,0.0
cross_uams_to_ipvs,chroma_10_max,0.0,0.0
cross_uams_to_ipvs,chroma_12_max,0.0,0.0
cross_uams_to_ipvs,chroma_10_std,0.0,0.0
